fuel_aer_NG,fuel_aer_DFO,fuel_aer_HYC,fuel_aer_SUN,fuel_aer_WND,fuel_aer_COL,fuel_aer_MLG,fuel_aer_NUC,mover_CT,mover_GT,mover_HY,mover_IC,mover_PV,mover_ST,mover_WT,state_CA,state_TX,state_NY,state_FL,state_MN,state_MI,state_NC,state_PA,state_MA,state_WI,state_NJ,state_IA,state_IL,state_OH,state_GA,state_WA,total_fuel_cons,total_fuel_cons_mmbtu,p_0,p_1,p_2,p_3,p_4,net_generation_MWh
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002815779662292357,0.0019872109455377858,-1.410160921057549,-0.025498041561766185,-0.39952499825013116,-0.8189330605759491,-1.141740726466361,0.0002699072644035247
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023558014227425476,0.016306123041231094,-1.4606005402624698,-0.022261660087131794,-0.6475844168725515,1.1196336625334167,0.6215451982121865,0.004733344451999436
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008912607978123617,1.1969989028732402,-1.7443163693731336,-0.5039357220863252,-0.25302768891132593,0.2479675236677879,0.000921484124814593
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007201684708103383,0.01295070989126162,-0.5073714137083107,-0.13677116540815343,0.41172551540232477,-2.0733810913058286,-1.2027449041119829,0.0021358200986666483
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029173570625357307,0.002039098186085052,-1.3185552864257521,-0.11575430386308282,-0.36913139451630606,-0.8550218474976755,-1.1722375146193906,0.000319595859514009
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034557614095423e-05,0.0003380281296516266,-0.6303910199960947,-0.046100536043574857,0.36447960590321726,-1.857900359355687,0.17219095732006526,6.069212709622218e-05
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017973786039068445,0.4878097594424324,0.1332782208208297,1.899771161338582,1.6746724644661193,-1.396808050913505,0.0018634456746250657
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756769739053893e-05,1.5309334885711872,-1.483526734796022,-0.8904515379426199,0.5947403773451374,-1.0653925858659574,6.523170083024856e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002231305125154948,0.0015747280941659845,-0.9780593236929249,0.17651306227874744,-1.215845812995011,1.7885857715592917,-0.5981749212674443,0.0014645059611511175
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002158688903753045,0.0015234746594809385,-0.9780552396786346,0.17651356599613655,-1.2158449947191337,1.788588719525237,-0.5981685342877919,0.001419159567003615
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021716177387970537,0.0015325974714190359,-0.9780559667214239,0.17651347633696074,-1.2158451404401887,1.7885881948793312,-0.5981696711987265,0.0014278933121223394
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04350762589464156,0.03112370061376612,-1.0591560272155645,0.1367005072574999,-0.6670589749757874,0.6475108674282553,0.07856977610958814,0.02315251684823317
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073225138347468,1.2442256945566437,-1.8733564722994935,-0.5661746850150915,-0.2078762615724608,0.5154067648966475,0.0076071413416019355
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035774597974321535,1.2444709612329636,-1.873289192428193,-0.5662644134088112,-0.2072689946863357,0.5160927080940785,0.0003668666381791967
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011518997345077073,1.2444429948375326,-1.8732968639778447,-0.5662541821789604,-0.2073382379529887,0.5160144938050834,0.0011924275962661018
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673165551276407,0.011645778479910465,-0.9788690820489073,0.17641405680927336,-1.2160113163048376,1.788011361614212,-0.5994342030291272,0.007155453755066312
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018841386933645691,0.0013129562918743867,-0.9845917077996732,0.1450345108399568,-0.7556249156102348,-0.007283926742571278,-2.485588177634472,0.0010992676483330386
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012060926310261994,0.4878305817797079,0.13328393266148048,1.8997635436919238,1.6747240194352204,-1.3967498165833339,0.0012487775223993425
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001534698512899309,0.48781900981146087,0.13328075831857322,1.8997677771823376,1.674695367874278,-1.3967821801845335,0.0015903804458848269
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007594541314572747,0.48784631030685854,0.13328824720309831,1.8997577895654443,1.6747629624088418,-1.3967058282341356,0.0007844580785168621
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023766222654053067,0.48786468538682015,0.13329328772891905,1.8997510672237297,1.6748084581025822,-1.3966544382072024,0.0002420283604934714
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168345224970262,0.4875854036791645,0.13321667708767876,1.89985323968107,1.6741169718578768,-1.397435512058766,0.00848643703660574
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033585995227009453,0.002338389299181145,-0.9781215971469845,0.17650555166309131,-1.2158589281380805,1.788542797208436,-0.5982709214240894,0.0014841445518700574
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011346413294054778,0.0007853653128481955,-0.7641846487440669,0.16816909700246685,-1.0169809694484477,1.463629973040929,-1.3774074809810706,0.0005741573909688141
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033197952567516355,1.2642175307202514,-1.5531335984235042,-0.5040119500836724,-0.23922013368979939,0.40058931324945357,0.0034460792392463913
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002412704284175792,1.5309273715702485,-1.4835284127697363,-0.8904493000981771,0.5947252319851228,-1.065409693429225,0.00024577844314331934
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026917685062515843,0.4877782631968648,0.1332695809869149,1.8997826839292795,1.6745944814834435,-1.3968961372190556,0.002793219455823533
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022136592998546266,0.4877950999756939,0.13327419953652683,1.8997765243598574,1.674636168427652,-1.3968490493958021,0.0022961854751404067
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004025074350362075,0.0015487719973990006,-0.21196266586347878,0.10162396063405624,0.09063087310759615,-0.47777080006552164,1.4655751374681554,0.001716057557847492
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273231910471156,0.00157545173078033,-0.9916482904545906,0.12224223104467351,-0.6733770271712868,0.5613198561879238,0.15181919664596222,0.0015165136863213762
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024002624950645386,0.017108022203067754,-1.0580502832414511,0.13683821118606507,-0.6668423882835128,0.6483243962698466,0.08030984806562227,0.01277687699038104
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009868062047347364,0.003783491618029761,-0.49046569655167294,-0.020965800676325648,-0.04703080436346879,0.1738859762195133,1.5935944155586694,0.0021039443961429413
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015727949893895301,0.0005838100580648515,-0.017831388075629076,-0.23517629928199202,0.24759604715036101,-0.4648789594115458,1.785684665995522,0.00041995991359020085
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0030800265177908124,0.0011056618501496794,-0.12430514132840449,-0.03344486284114111,0.3626994616260451,-0.47438298975335474,1.5747462163714145,0.0009064837942152013
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013004084099850969,0.004535804204693043,-0.018329337304131495,-0.23521583068608493,0.24741420194276362,-0.46498412003629375,1.7850846334419839,0.0038573054077178674
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00964570520573439,0.003135322816664193,-0.5789286059188181,-0.03156640334944063,0.082160460583398,0.3172976718393153,1.4445720135702365,0.0018594488760114122
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072575625742378426,0.002418154016471417,-0.21297518952638728,-0.04406492710511032,0.491826397216685,-0.331050094582129,1.425449572963173,0.0021431228911952998
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010785516598300245,0.00370342247430173,-0.09763129255627143,0.16705786233733833,-0.48636128390328903,0.9853863410051583,0.22293076729439226,0.0024934102166067475
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026807843858032624,9.22312294463808e-05,0.26867918102481414,0.15458825854152256,-0.07656710593107274,0.33712064679778997,0.20424326842672666,6.607053510718822e-05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295062579385842,0.0038851351140599772,-0.3094094162113042,-0.011821798842924966,0.06855985575483947,-0.1511956688701351,0.7874734544454263,0.0018444485454120203
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004874891531633638,0.001819452015943062,-0.490239818339115,-0.02094623612300254,-0.04695443844582701,0.1739526455553268,1.5938799306642422,0.0010224896403966796
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005584043281797829,0.0020954969266279632,-0.49027179654142,-0.020948986785327715,-0.04696532158131465,0.1739434294379899,1.5938396658407847,0.0011266531203154807
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00533098229552687,0.0017762284523785848,-0.43129781073675166,-0.09370455202702936,-0.09976984512095302,0.13774388743532237,1.536662394891909,0.0008897071086764084
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707722194606061,0.0013863430257637342,-0.0653799260731868,-0.1062063280162527,0.3098847337228919,-0.5106163954153383,1.5174936153492182,0.0010713394012302243
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345655449576043,0.007990610091292248,-0.4320855351195348,-0.09376673167730756,-0.10005884997022989,0.13758167251674588,1.5357160925920648,0.0043729911152647115
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050537109992645135,0.0010837032218522886,-0.4688515094026168,-0.010955575458509777,-0.045112474489620004,0.11949888257561372,1.6603878913536703,0.0003746135194426983
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417536771871985e-05,0.0001338178770832344,-0.5763585181665941,-0.053612053034933875,0.4495335655365725,-1.9122694910569475,0.2653742943012062,7.278120932270547e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011008248508506,0.00635944333180463,-0.9784406044423817,0.17646603814375622,-1.2159222163109962,1.7883105813814424,-0.5987711842672906,0.006788488430501593
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011667018462190848,1.196989203122743,-1.7443190301421174,-0.5039321735283039,-0.25305170496344126,0.24794039614288238,0.0012078226724075824
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005245003336198367,0.007782247661736712,-0.5071832633763645,-0.13672121471062348,0.4116629132653412,-2.0729345446752316,-1.202232266310653,0.002184423143536387
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003649932214073738,0.00025374692176836927,-1.3184123070809737,-0.11573675476805312,-0.36910242528355236,-0.8549196375826056,-1.1720146102461935,6.720542854069481e-05
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6254801539881613e-06,4.65023860170649e-05,-0.5068944670871285,-0.1366464253128106,0.41157387844034093,-2.072270985525605,-1.201460767247733,0.0002313208876643005
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011833818608356082,0.008311460584898508,-0.9785979411258233,0.17644684699250915,-1.215954545082191,1.7881995039233967,-0.5990154906128252,0.006472099878517061
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015298386040129338,0.0011461056509956007,-0.978022213626642,0.17651728593374427,-1.215837052027778,1.7886084520646117,-0.5981197711777914,0.00029048337578492685
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972402099889915,0.00679005203271646,-0.9784781468412858,0.17646179393280473,-1.2159311867887495,1.7882879695178564,-0.5988267429085259,0.004723130411097876
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15474540314461038,0.10816007830047604,-1.4679526097328544,-0.02316452254348401,-0.6490722321463059,1.1143724098212748,0.6100794306724048,0.1595222986822407
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746347464368632,0.08210167927861314,-1.4724173354014327,-0.05438949967233642,-0.18843162617093367,-0.6800216155369211,-1.2741120454598975,0.027165894774654573
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007190873907469312,0.00375727101960374,-0.5293859749849097,-0.034948514569221205,0.3301717800648216,-1.6223242955637152,-0.3204032981805673,0.0017657461529579765
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011570498392911975,8.400672502953997e-05,-1.4100091554804937,-0.025479336494509473,-0.3994945397079934,-0.8188236685922246,-1.1415034910294368,3.1678329752662314e-05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534469921587425e-05,0.00013672240473529837,-0.20486628956916794,0.124427342558205,0.008367728209695875,-1.046273892605243,-1.1717194244257632,6.59718487216659e-05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013344646382682573,0.0071615620799242675,-0.10400894327375253,0.13554445557833722,-0.025907092421291036,-0.8109983742769009,-1.6646809648290088,0.0038369266691075103
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008984722109691184,1.190214885864458,-1.70024057332379,-0.22189442752159633,-0.12553863722243497,0.26458373863102913,0.0009289842901142887
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007904257785512762,1.19021869075644,-1.7002395295919357,-0.22189581950378864,-0.12552921651783472,0.2645943798637115,0.0008166791833898972
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1836704724411075e-05,0.0001270356552977449,-0.545555180467092,-0.09227837541633212,0.6769140805662774,-1.7664796884332894,0.15833975257116636,3.0494093126394562e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005756552771915758,0.003945446482917697,-1.325495292182523,-0.07169719008124789,-0.08712344362249998,-0.7276389193834323,-1.1558607001120753,0.0011145640380889974
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.177966193935114e-06,3.274330914981356e-05,-0.49131408387534875,-0.2653313042813583,0.33255032789952343,-1.848249466542574,0.40980519013975253,9.62192258842547e-06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263309860609213,0.005943082786299403,-0.39041181031133604,-0.2542034037040023,0.2982648337344421,-1.6128805637372416,-0.08304324852313498,0.002743629547098571
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005290931488256263,1.2444649271839425,-1.8732908476471064,-0.566262205911509,-0.20728393466193593,0.5160758325244287,0.0005449955640469707
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016156263519016506,0.008736604581722691,-0.39052554198617634,-0.2542304472094249,0.29829086035025637,-1.6131138865434753,-0.08332739909394847,0.004754759397657777
